,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
661403,Emmanuel Clase,67,91,31,14,6,0,2,64,10,2,36,0,.164,220,.199,.218,.417,0,3,1.000,9,784,,48,,,1,1,,2.94,0,,0,6,7,0,13,1.000,0.19,1.89,62.2,67,1,0,0,1.29,62.2,2,4,36,39,0,3,9,0.73,232,188,67,0,0,585,.750,0,0,4,0,.333,12.51,60,6.40,9.19,1.44,5.17,2.01,0.29,5,2,,
660853,Los Santos,43,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,3,1,8,.875,0.16,1.37,46.1,43,0,0,1,2.91,46.1,4,0,1,2,3,1,15,1.08,187,139,43,0,0,496,.670,2,1,3,0,1.000,16.01,10,3.50,9.52,2.72,6.99,2.91,0.58,33,9,,
676391,Ernie Clement,6,46,46,17,3,0,0,24,11,0,29,2,.203,143,.268,.224,.492,1,0,.000,3,582,158,32,6,74,1,1,.242,1.00,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,18.00,2.0,0,0,0,0,0,0,4,3.00,11,6,2,0,0,26,.620,0,0,1,0,.---,21.00,2,-.--,0.00,0.00,27.00,18.00,9.00,0,0,,
675916,James Karinchak,29,9,33,5,2,1,1,49,18,0,16,1,.151,106,.278,.217,.495,1,9,.900,0,547,,23,,,0,1,,0.27,0,,0,0,0,0,0,.000,0.00,0.00,30.2,29,0,0,0,1.47,30.2,1,0,3,3,7,0,5,1.11,126,92,29,0,0,323,.590,1,0,2,0,1.000,17.84,6,2.72,14.38,5.28,4.70,1.47,0.29,5,2,,
608070,Jose Ramirez,25,107,213,80,42,4,28,69,60,15,149,6,.280,532,.356,.532,.888,7,15,.682,5,2439,604,283,112,209,0,6,.274,0.50,0,19.00,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647304,Josh Naylor,25,134,99,39,23,0,17,66,28,2,102,5,.258,396,.311,.444,.755,1,5,.833,12,1533,434,176,66,172,0,5,.267,1.35,0,23.29,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668948,Kirk McCarty,9,29,34,17,4,0,8,18,11,0,30,0,.273,110,.336,.527,.863,1,0,.000,2,447,,58,,,0,1,,0.85,0,,2,3,1,0,4,1.000,0.44,1.29,28.2,9,0,0,0,5.02,28.2,3,2,0,1,0,1,16,1.43,122,86,9,0,0,294,.660,0,0,0,1,.600,15.59,4,1.64,5.65,3.45,9.42,5.34,2.51,1,0,,
663455,Konnor Pilkington,14,46,65,30,8,1,6,44,30,0,52,2,.252,206,.351,.388,.739,3,0,.000,2,958,,80,,,0,1,,0.71,0,,10,6,1,2,9,.778,0.50,1.21,52.1,14,0,0,1,4.30,52.1,1,2,0,0,0,0,25,1.57,239,157,14,0,0,573,.600,2,0,1,1,.333,18.31,3,1.47,7.57,5.16,8.94,5.16,1.03,0,0,,
571912,Luke Maile,65,30,47,17,10,0,2,46,18,0,35,2,.226,155,.309,.329,.638,13,28,.683,3,719,178,51,15,73,0,3,.300,0.64,0,77.50,48,21,411,0,432,1.000,6.65,8.72,446.1,65,2,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,1,3.55
664702,Myles Straw,136,152,155,63,20,2,0,76,48,0,103,1,.214,482,.285,.263,.548,1,17,.944,4,2117,535,127,26,209,1,3,.252,0.98,0,-.--,129,12,328,1,341,.997,2.50,2.64,1159.0,136,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680704,Nick Sandlin,40,44,30,10,5,0,2,36,22,3,22,1,.167,132,.290,.250,.540,0,5,1.000,4,644,,33,,,0,0,,1.47,0,,0,4,1,1,6,.833,0.13,1.18,38.0,40,1,0,1,2.13,38.0,5,2,0,2,6,2,9,1.16,155,114,40,0,0,399,.620,1,0,1,0,.714,16.95,10,1.64,8.53,5.21,5.21,2.37,0.47,24,8,,
660757,Oscar Gonzalez,4,80,59,27,24,0,9,60,12,2,86,3,.303,284,.337,.482,.819,1,1,.500,6,1130,300,137,35,118,0,1,.356,1.36,0,31.56,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680911,Owen Miller,21,108,113,49,25,1,5,86,26,1,99,7,.249,397,.301,.355,.656,0,1,1.000,7,1676,439,141,48,174,0,9,.298,0.96,0,79.40,13,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680700,Richie Palacios,10,31,33,7,6,0,0,19,9,1,26,1,.241,108,.303,.296,.599,0,2,1.000,1,497,119,32,10,55,0,1,.289,0.94,0,-.--,10,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656529,Sam Hentges,50,68,29,16,7,0,3,62,17,1,37,2,.191,194,.262,.273,.535,1,5,.833,4,821,,53,,,1,1,,2.34,0,,0,10,3,1,14,.929,0.26,2.17,54.1,50,1,0,1,2.65,54.1,3,2,0,0,5,0,16,0.99,215,163,50,0,0,544,.660,2,0,3,0,.600,15.11,14,3.65,10.27,2.82,6.13,2.65,0.50,20,5,,
669456,Shane Bieber,28,181,161,62,24,2,16,184,35,0,152,2,.226,672,.265,.339,.604,4,8,.667,16,2605,,228,,,3,3,,1.12,0,,28,16,14,1,31,.968,1.07,1.49,181.1,28,1,0,1,2.83,181.1,10,8,0,0,0,0,57,1.03,715,544,28,1,0,1753,.670,2,1,5,0,.556,14.37,0,5.26,9.13,1.74,7.54,3.08,0.79,0,0,,
680757,Steven Kwan,2,137,166,72,21,5,4,53,57,1,141,5,.287,492,.364,.374,.738,5,15,.750,8,2321,559,184,39,199,1,4,.312,0.83,0,123.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663986,Trevor Stephan,58,49,47,19,11,0,3,74,14,2,53,3,.242,219,.295,.333,.628,0,9,1.000,3,917,,73,,,3,1,,1.04,0,,0,2,5,2,9,.778,0.12,1.11,57.2,58,0,0,2,2.34,57.2,6,4,2,4,16,2,15,1.16,240,173,58,0,0,610,.670,3,0,2,0,.600,15.90,6,5.29,11.55,2.18,8.27,2.97,0.47,16,4,,
663474,Triston McKenzie,28,113,217,61,27,2,24,167,43,0,125,5,.202,619,.259,.368,.627,4,6,.600,10,2546,,228,,,1,2,,0.52,0,,27,8,12,0,20,1.000,0.71,1.05,172.1,28,1,0,0,3.08,172.1,10,11,0,0,0,0,59,0.97,670,517,28,0,0,1702,.670,5,0,8,0,.476,14.77,1,3.88,8.72,2.25,6.53,3.19,1.25,0,0,,
671289,Tyler Freeman,5,18,20,6,3,0,0,6,3,0,15,4,.259,58,.333,.310,.643,0,1,1.000,2,268,66,18,3,36,0,1,.283,0.90,0,-.--,5,9,9,0,18,1.000,3.60,3.52,46.0,5,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666181,Will Benson,2,12,11,7,1,0,0,16,3,0,8,2,.170,47,.250,.191,.441,0,0,.---,1,197,52,9,3,26,0,0,.258,1.09,0,-.--,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
572041,AJ Pollock,14,119,124,54,24,1,11,90,29,0,105,2,.242,434,.290,.378,.668,1,2,.667,12,1648,469,164,48,210,0,4,.279,0.96,0,39.46,11,0,20,0,20,1.000,1.43,1.98,91.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607481,Aaron Bummer,24,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,2,0,0,2,1.000,0.08,0.90,20.2,24,0,0,0,3.05,20.2,2,1,1,3,9,2,7,1.55,93,62,24,0,0,215,.590,2,0,0,1,.667,17.66,2,2.40,10.45,4.35,9.58,4.35,0.87,11,5,,
641553,Adam Engel,2,43,62,30,12,1,2,68,11,1,50,3,.224,223,.270,.314,.584,3,12,.800,2,915,237,70,15,99,0,0,.314,0.69,0,111.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683734,Andrew Vaughn,29,138,115,57,28,1,16,81,28,0,133,9,.287,463,.337,.456,.793,0,0,.---,12,1899,504,211,69,167,0,4,.316,1.20,0,28.94,29,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663436,Davis Martin,10,43,54,22,8,0,5,30,15,1,40,2,.244,164,.313,.384,.697,0,3,1.000,3,710,,63,,,2,1,,0.80,1,,5,7,3,0,10,1.000,1.00,2.05,44.0,10,2,0,0,4.09,44.0,2,4,0,1,0,1,20,1.25,185,132,10,0,0,466,.660,2,0,3,1,.333,16.14,1,2.00,6.14,3.07,8.18,4.50,1.02,2,0,,
656302,Dylan Cease,29,113,164,50,23,1,14,214,68,2,113,2,.187,603,.272,.299,.571,4,10,.714,4,2814,,180,,,1,0,,0.69,0,,29,7,2,2,11,.818,0.31,0.49,167.0,29,0,0,2,2.16,167.0,14,7,0,0,0,0,40,1.08,674,501,29,1,1,1758,.620,2,1,7,1,.667,16.85,0,3.15,11.53,3.66,6.09,2.69,0.75,0,0,,
650391,Eloy Jimenez,37,63,54,31,9,0,13,53,25,0,75,2,.310,242,.375,.508,.883,0,0,.---,6,977,272,123,45,86,0,3,.346,1.17,0,18.62,37,0,0,0,0,.000,0.00,-.--,0.0,37,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462101,Elvis Andrus,3,34,23,17,6,0,6,17,7,0,35,0,.321,109,.362,.541,.903,0,4,1.000,1,438,116,59,21,41,0,0,.337,1.48,0,18.17,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657757,Gavin Sheets,15,79,105,28,18,0,13,71,24,0,79,3,.239,331,.294,.411,.705,0,0,.---,9,1505,361,136,46,163,0,3,.264,0.75,0,25.46,15,0,0,0,0,.000,0.00,-.--,0.0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518617,Jake Diekman,19,12,8,8,2,0,2,23,9,1,15,2,.259,58,.377,.397,.774,0,2,1.000,0,284,,23,,,0,0,,1.50,0,,0,1,2,0,3,1.000,0.16,1.93,14.0,19,0,0,0,3.86,14.0,0,2,0,0,4,0,6,1.71,69,42,19,0,0,174,.610,2,0,0,0,.000,20.29,1,2.56,14.79,5.79,9.64,5.14,1.29,6,2,,
669424,Jimmy Lambert,36,35,51,14,7,1,4,39,16,0,39,1,.241,162,.311,.370,.681,1,5,.833,2,713,0,60,0,0,1,1,.---,0.69,0,-.--,2,4,0,0,4,1.000,0.11,0.86,42.1,36,0,0,0,2.76,42.1,1,2,0,1,6,1,13,1.30,181,127,36,0,0,468,.660,1,0,4,0,.333,16.84,6,2.44,8.29,3.40,8.29,2.98,0.85,22,8,,
523260,Joe Kelly,38,39,13,25,8,0,2,44,21,0,33,3,.258,128,.373,.367,.740,0,4,1.000,2,630,,47,,,0,1,,3.00,0,,1,4,3,0,7,1.000,0.18,1.97,32.2,38,1,0,0,6.61,32.2,1,3,1,1,13,0,24,1.65,153,98,38,0,0,380,.600,3,0,3,1,.250,19.29,3,2.10,12.12,5.79,9.09,6.89,0.55,6,3,,
456501,Johnny Cueto,22,155,155,54,31,1,14,88,31,1,137,6,.259,529,.305,.401,.706,2,4,.667,18,2100,,212,,,1,5,,1.00,0,,21,12,10,0,22,1.000,1.00,1.42,139.2,22,2,0,0,3.09,139.2,7,8,0,1,0,1,48,1.20,572,419,22,1,0,1368,.650,6,1,2,1,.467,15.04,0,2.84,5.67,2.00,8.83,3.48,0.90,0,0,,
547989,Jose Abreu,27,153,126,79,35,0,15,102,59,2,171,9,.312,548,.385,.458,.843,0,0,.---,16,2529,620,251,71,244,0,4,.359,1.21,0,36.53,27,0,0,0,0,.000,0.00,-.--,0.0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614179,Jose Ruiz,57,48,51,26,12,1,7,62,27,0,48,0,.233,206,.318,.403,.721,1,7,.875,3,1016,,83,,,0,3,,0.94,0,,0,4,2,0,6,1.000,0.11,1.00,54.2,57,1,0,0,4.12,54.2,1,0,0,0,11,0,25,1.37,236,164,57,0,0,609,.600,0,1,4,0,1.000,18.59,19,2.30,10.21,4.45,7.90,4.28,1.15,27,11,,
543281,Josh Harrison,4,99,98,46,18,2,6,66,21,0,88,12,.253,348,.317,.368,.685,1,1,.500,8,1392,384,128,24,145,2,1,.296,1.01,0,58.00,1,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,18.00,3.0,0,0,0,0,0,0,6,3.67,18,9,3,0,0,33,.580,0,0,0,0,.---,19.00,3,1.00,6.00,6.00,27.00,18.00,3.00,0,0,,
608665,Kendall Graveman,59,65,48,23,8,2,5,62,23,1,58,1,.251,231,.319,.368,.687,0,3,1.000,6,947,0,85,0,0,0,2,.---,1.35,0,-.--,0,4,3,1,8,.875,0.12,1.07,59.2,59,0,0,1,2.72,59.2,3,3,6,11,24,5,18,1.36,257,179,59,0,0,605,.640,1,0,2,0,.500,15.87,14,2.70,9.35,3.47,8.75,3.47,0.75,8,2,,
458681,Lance Lynn,18,91,108,54,17,0,16,113,16,0,95,9,.235,405,.278,.395,.673,2,0,.000,3,1728,,160,,,0,2,,0.84,0,,18,3,1,0,4,1.000,0.22,0.35,103.2,18,0,0,0,3.99,103.2,7,5,0,0,0,0,46,1.07,432,311,18,0,0,1131,.650,9,0,3,0,.583,16.67,0,7.06,9.81,1.39,8.25,4.69,1.39,0,0,,
544725,Leury Garcia,5,100,76,38,8,0,3,65,7,0,63,3,.211,299,.234,.268,.502,0,2,1.000,6,1153,314,80,20,125,2,3,.256,1.32,0,99.67,0,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521230,Liam Hendriks,52,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,5,1,1,7,.857,0.12,1.06,51.2,52,0,0,1,3.14,51.2,3,4,33,37,0,4,18,1.06,211,155,52,0,0,525,.630,1,0,8,0,.429,16.24,47,5.69,12.89,2.26,7.32,3.83,1.22,8,4,,
608337,Lucas Giolito,27,122,130,85,35,3,23,158,55,1,159,1,.281,565,.344,.476,.820,1,5,.833,15,2479,,269,,,0,4,,0.94,0,,27,11,5,0,16,1.000,0.59,1.01,143.2,27,1,0,0,5.07,143.2,10,9,0,0,0,0,81,1.49,625,431,27,0,0,1587,.640,1,0,3,1,.526,17.26,0,2.87,9.90,3.45,9.96,5.32,1.44,0,0,,
673357,Luis Robert,4,95,95,54,18,0,12,74,17,1,108,3,.291,371,.327,.437,.764,3,11,.786,6,1325,392,162,56,158,0,1,.336,1.00,0,30.92,3,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625643,Reynaldo Lopez,54,51,60,22,12,3,1,59,11,1,45,1,.215,209,.254,.316,.570,1,6,.857,4,895,0,66,0,0,3,3,.---,0.85,1,-.--,1,6,6,1,13,.923,0.22,1.86,58.1,54,0,0,1,2.93,58.1,5,3,0,4,8,4,19,0.96,228,175,54,0,0,588,.660,1,0,4,0,.625,15.34,7,5.36,9.10,1.70,6.94,3.39,0.15,27,8,,
663853,Romy Gonzalez,1,15,13,12,4,0,2,23,2,0,21,0,.296,71,.311,.437,.748,1,0,.000,2,252,74,31,10,31,0,1,.404,1.15,0,35.50,0,0,0,0,0,.000,0.00,0.00,2.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664874,Seby Zavala,2,21,45,20,13,0,2,60,18,0,45,3,.271,166,.349,.386,.735,5,19,.792,1,824,192,64,20,85,3,2,.406,0.47,0,83.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,13,0,,,,,,,,,,,,4,3.97
592826,Vince Velasquez,22,56,81,39,20,0,10,52,19,0,61,2,.246,248,.304,.448,.752,0,3,1.000,2,1089,,111,,,1,1,,0.69,0,,8,2,2,3,7,.571,0.18,0.57,63.0,22,0,0,1,5.29,63.0,3,3,0,0,1,0,37,1.27,271,189,22,0,0,702,.640,2,1,0,0,.500,17.29,5,2.74,7.43,2.71,8.71,5.57,1.43,3,2,,
518735,Yasmani Grandal,24,74,89,14,6,0,5,69,41,1,59,2,.204,289,.305,.277,.582,8,36,.818,8,1390,334,80,26,136,0,2,.249,0.83,1,57.80,24,0,0,0,0,.000,0.00,-.--,0.0,24,0,0,0,,,,,,,,,,,,,,,,,,,,24,0,,,,,,,,,,,,8,4.13
660162,Yoan Moncada,86,83,84,35,13,1,10,99,29,2,71,2,.212,335,.278,.346,.624,0,0,.---,5,1485,368,116,46,157,1,1,.269,0.99,0,33.50,83,145,68,4,217,.982,2.48,2.66,722.2,86,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
592717,Aaron Sanchez,6,29,19,10,6,0,1,21,7,0,25,4,.266,94,.343,.362,.705,1,2,.667,2,400,,34,,,0,0,,1.53,0,,3,3,2,0,5,1.000,0.83,1.96,23.0,6,0,0,0,3.75,24.0,0,1,0,0,0,0,10,1.33,105,72,6,0,0,261,.650,4,0,0,0,.000,16.67,0,3.00,7.88,2.63,9.38,3.75,0.38,1,0,,
641927,Bailey Ober,8,21,59,17,7,2,2,34,8,0,37,2,.250,148,.294,.365,.659,0,1,1.000,2,596,,54,,,1,2,,0.36,0,,8,2,1,0,3,1.000,0.38,0.71,38.2,8,0,0,0,3.49,38.2,1,2,0,0,0,0,15,1.16,161,116,8,0,0,397,.670,2,1,0,0,.333,15.41,0,4.25,7.91,1.86,8.61,3.96,0.47,0,0,,
571740,Billy Hamilton,5,4,1,9,0,0,0,8,1,0,1,0,.077,13,.143,.077,.220,0,7,1.000,0,59,15,1,0,7,1,0,.200,4.00,0,-.--,3,0,5,0,5,1.000,1.00,1.55,29.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643348,Caleb Hamilton,2,2,0,1,0,0,0,6,0,0,0,0,.000,7,.000,.000,.000,0,2,1.000,0,34,8,0,0,5,1,0,.000,2.00,0,-.--,0,0,4,0,4,1.000,2.00,9.00,4.0,2,1,0,0,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,6.00
573204,Caleb Thielbar,61,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,3,1,7,.857,0.10,1.00,54.1,61,0,0,1,3.48,54.1,3,2,1,2,18,1,21,1.16,224,163,61,0,0,626,.690,0,2,0,1,.600,16.60,10,3.94,11.76,2.98,7.45,4.14,0.83,39,7,,
621043,Carlos Correa,2,112,112,63,20,1,21,107,55,2,129,2,.283,456,.360,.469,.829,0,0,.---,15,2128,517,214,58,174,0,4,.325,1.00,0,21.71,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605164,Dylan Bundy,26,107,180,68,27,2,20,87,25,0,135,3,.268,503,.304,.449,.753,1,8,.889,5,1953,,226,,,0,6,,0.59,0,,26,5,3,0,8,1.000,0.31,0.57,127.0,26,0,0,0,4.68,127.0,8,7,0,0,0,0,66,1.26,537,381,26,0,0,1355,.690,3,0,2,0,.533,15.38,0,3.48,6.17,1.77,9.57,4.82,1.42,0,0,,
641941,Emilio Pagan,53,43,49,35,13,1,12,73,23,2,57,1,.259,220,.331,.491,.822,1,1,.500,2,1007,,108,,,1,1,,0.88,0,,0,3,2,1,6,.833,0.09,0.82,55.2,53,1,0,1,4.85,55.2,4,6,9,16,7,7,30,1.44,246,167,53,0,0,659,.650,1,0,3,0,.400,18.09,25,3.17,11.80,3.72,9.22,5.66,1.94,13,5,,
596142,Gary Sanchez,28,92,87,37,22,0,14,117,31,0,80,4,.214,373,.280,.386,.666,14,31,.689,11,1629,411,144,52,163,0,3,.269,1.06,1,26.64,28,0,0,0,0,.000,0.00,-.--,0.0,28,0,0,0,,,,,,,,,,,,,,,,,,,,23,0,,,,,,,,,,,,4,4.37
665482,Gilberto Celestino,8,86,49,27,10,1,2,67,24,0,64,2,.242,264,.310,.311,.621,1,2,.667,11,1171,292,82,19,121,2,0,.318,1.76,0,132.00,5,1,11,0,12,1.000,1.50,2.45,44.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570482,Gio Urshela,2,108,132,50,24,3,12,83,33,1,119,1,.274,435,.321,.425,.746,0,1,1.000,19,1727,476,185,55,201,0,7,.308,0.82,0,36.25,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643377,Griffin Jax,58,64,56,27,7,2,7,72,17,1,51,3,.212,241,.271,.344,.615,0,3,1.000,7,1051,,83,,,1,1,,1.14,0,,0,3,2,1,6,.833,0.09,0.68,66.1,58,0,0,0,3.39,66.1,6,3,1,7,18,6,25,1.03,263,199,58,0,0,711,.680,3,0,2,0,.667,15.84,10,4.24,9.77,2.31,6.92,3.66,0.95,17,7,,
595909,Jake Cave,9,19,31,10,3,2,4,32,7,0,21,0,.206,102,.255,.392,.647,0,1,1.000,1,449,110,40,13,50,0,1,.254,0.61,0,25.50,6,0,16,0,16,1.000,1.78,2.57,56.2,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650339,Jermaine Palacios,10,8,11,4,0,0,0,13,2,0,5,0,.143,35,.184,.143,.327,0,0,.---,0,161,39,5,2,15,1,1,.217,0.73,0,-.--,9,23,4,2,29,.931,2.70,3.12,78.2,10,3,0,1,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,3,.750,0,0,0,0,.---,12.00,1,-.--,27.00,0.00,0.00,0.00,0.00,1,0,,
661395,Jhoan Duran,54,70,32,14,4,1,6,85,15,3,47,4,.203,231,.263,.307,.570,2,4,.667,8,967,0,71,0,0,2,1,.---,2.19,0,-.--,0,5,1,1,7,.857,0.11,0.84,64.2,54,1,0,1,1.81,64.2,2,4,7,7,18,0,13,0.96,253,194,54,0,0,671,.690,4,0,6,0,.333,14.95,15,5.67,11.83,2.09,6.54,1.95,0.84,9,2,,
657746,Joe Ryan,24,71,177,57,26,2,20,133,41,0,103,9,.213,483,.287,.400,.687,3,11,.786,5,2136,,193,,,1,0,,0.40,0,,24,11,2,1,14,.929,0.54,0.91,129.1,24,0,0,1,3.83,129.1,11,8,0,0,0,0,55,1.11,534,388,24,0,0,1428,.670,9,0,2,2,.579,16.52,0,3.24,9.26,2.85,7.17,3.97,1.39,0,0,,
605347,Jorge Lopez,16,17,12,7,3,1,0,12,9,3,18,2,.305,59,.414,.390,.804,0,1,1.000,2,252,0,23,0,0,0,0,.---,1.42,0,-.--,0,3,0,1,4,.750,0.19,1.80,15.1,16,0,0,1,4.11,15.1,0,1,4,6,1,2,7,1.76,70,46,16,0,0,168,.670,2,0,1,0,.000,16.43,10,1.33,7.04,5.28,10.57,4.11,0.00,0,0,,
669304,Jose Miranda,17,92,103,38,22,0,15,79,25,0,103,8,.274,376,.332,.452,.784,1,1,.500,16,1552,410,170,64,179,0,1,.311,0.89,0,25.07,17,0,0,0,0,.000,0.00,-.--,0.0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680739,Josh Winder,11,42,68,23,12,0,8,33,15,0,46,2,.246,187,.306,.439,.745,2,8,.800,3,783,,82,,,0,2,,0.62,0,,7,1,0,0,1,1.000,0.09,0.18,49.1,11,0,0,0,3.83,49.1,4,4,0,0,0,0,21,1.24,206,148,11,0,0,506,.650,2,0,1,0,.500,15.87,0,2.20,6.02,2.74,8.39,4.20,1.46,0,0,,
663558,Jovani Moran,24,25,24,10,7,0,0,44,18,0,21,0,.186,113,.295,.248,.543,0,4,1.000,1,559,,28,,,0,1,,1.04,0,,0,3,0,0,3,1.000,0.13,0.87,31.1,24,0,0,0,2.59,31.1,0,1,1,1,0,0,9,1.24,132,94,24,0,0,340,.610,0,0,2,0,.000,17.84,13,2.44,12.64,5.17,6.03,2.87,0.00,6,3,,
686973,Louie Varland,2,9,10,6,3,0,2,10,3,1,12,0,.293,41,.341,.512,.853,0,0,.---,2,171,,21,,,0,0,,0.90,0,,2,1,0,0,1,1.000,0.50,0.90,10.1,2,0,0,0,5.23,10.1,0,0,0,0,0,0,6,1.45,44,31,2,0,0,115,.670,0,0,0,0,.---,16.55,0,3.33,8.71,2.61,10.45,5.23,1.74,0,0,,
650333,Luis Arraez,32,146,154,80,29,1,8,41,47,2,157,2,.317,495,.377,.428,.805,4,4,.500,4,2212,547,212,46,143,0,3,.332,0.95,0,61.88,28,0,0,0,0,.000,0.00,-.--,0.0,32,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676628,Mark Contreras,5,9,9,5,0,0,2,10,0,0,4,0,.129,31,.125,.323,.448,0,0,.---,2,100,32,10,4,15,0,1,.100,1.00,0,15.50,4,0,7,0,7,1.000,1.40,1.70,37.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
